GameID,Cost,Date
602320,NT$ 93.00,2024-08-10
751440,"NT$ 1,198.00",2024-08-10
2109370,NT$ 224.00,2024-08-10
1477590,NT$ 670.00,2024-08-10
2455140,NT$ 238.00,2024-08-10
1832040,NT$ 599.00,2024-08-10
50620,,2024-08-10
2139840,NT$ 227.00,2024-08-10
1235140,NT$ 590.00,2024-08-10
609320,NT$ 40.00,2024-08-10
1815570,NT$ 111.00,2024-08-10
1353060,NT$ 186.00,2024-08-10
354140,NT$ 152.00,2024-08-10
641990,NT$ 490.00,2024-08-10
621060,NT$ 328.00,2024-08-10
1880360,"NT$ 1,120.00",2024-08-10
1328350,NT$ 264.00,2024-08-10
2471100,Free,2024-08-10
2384550,NT$ 328.00,2024-08-10
200510,NT$ 298.00,2024-08-10
977400,Free,2024-08-10
1649950,NT$ 328.00,2024-08-10
736260,NT$ 268.00,2024-08-10
1520620,NT$ 268.00,2024-08-10
976310,NT$ 890.00,2024-08-10
326460,NT$ 188.00,2024-08-10
329110,Free,2024-08-10
2421890,NT$ 234.00,2024-08-10
3073420,NT$ 102.00,2024-08-10
440820,NT$ 118.00,2024-08-10
1270580,NT$ 378.00,2024-08-10
1931690,NT$ 475.00,2024-08-10
227310,NT$ 220.00,2024-08-10
1840080,"NT$ 1,599.00",2024-08-10
469600,NT$ 499.00,2024-08-10
2700610,NT$ 398.00,2024-08-10
337320,NT$ 328.00,2024-08-10
799600,NT$ 399.00,2024-08-10
1578390,NT$ 408.00,2024-08-10
544550,NT$ 566.00,2024-08-10
418530,NT$ 318.00,2024-08-10
2839280,"NT$ 1,290.00",2024-08-10
1059990,NT$ 268.00,2024-08-10
1244090,NT$ 566.00,2024-08-10
2534810,NT$ 690.00,2024-08-10
567640,"NT$ 1,090.00",2024-08-10
3085820,NT$ 102.00,2024-08-10
1613280,NT$ 538.00,2024-08-10
2296990,NT$ 82.00,2024-08-10
599140,NT$ 328.00,2024-08-10
1650010,"NT$ 1,790.00",2024-08-10
2511500,NT$ 670.00,2024-08-10
1850510,"NT$ 1,790.00",2024-08-10
2827610,NT$ 408.00,2024-08-10
2289298,"NT$ 1,390.00",2024-08-10
490650,NT$ 149.00,2024-08-10
1299170,NT$ 408.00,2024-08-10
3012420,NT$ 168.00,2024-08-10
1829591,NT$ 188.00,2024-08-10
581450,NT$ 950.00,2024-08-10
1954200,NT$ 568.00,2024-08-10
2897580,Free,2024-08-10
1281880,NT$ 170.00,2024-08-10
815460,NT$ 508.00,2024-08-10
2091330,NT$ 349.00,2024-08-10
1958220,NT$ 780.00,2024-08-10
801860,NT$ 88.00,2024-08-10
3030370,NT$ 328.00,2024-08-10
2676160,NT$ 262.00,2024-08-10
2430400,NT$ 138.00,2024-08-10
2653790,NT$ 82.00,2024-08-10
580731,NT$ 23.00,2024-08-10
1000360,NT$ 288.00,2024-08-10
1567020,NT$ 990.00,2024-08-10
1605220,NT$ 566.00,2024-08-10
2649970,NT$ 268.00,2024-08-10
2809180,NT$ 268.00,2024-08-10
483980,NT$ 93.00,2024-08-10
867210,NT$ 566.00,2024-08-10
1996770,NT$ 390.00,2024-08-10
1775490,NT$ 172.00,2024-08-10
1571440,NT$ 81.00,2024-08-10
342200,Free,2024-08-10
2620,NT$ 327.00,2024-08-10
1127400,NT$ 186.00,2024-08-10
2085370,NT$ 735.00,2024-08-10
2944170,"NT$ 1,149.00",2024-08-10
244450,NT$ 488.00,2024-08-10
1283090,NT$ 50.00,2024-08-10
1368571,NT$ 188.00,2024-08-10
2719200,"NT$ 1,590.00",2024-08-10
236430,"NT$ 1,080.00",2024-08-10
394510,NT$ 570.00,2024-08-10
1718570,NT$ 378.00,2024-08-10
2303350,NT$ 188.00,2024-08-10
895870,NT$ 378.00,2024-08-10
979640,NT$ 262.00,2024-08-10
1911520,NT$ 298.00,2024-08-10
332950,Free,2024-08-10
2727400,NT$ 215.00,2024-08-10
2009350,NT$ 288.00,2024-08-10
1388880,NT$ 352.00,2024-08-10
1448440,"NT$ 1,790.00",2024-08-10
1248080,NT$ 870.00,2024-08-10
1151450,NT$ 324.00,2024-08-10
1485180,"NT$ 1,050.00",2024-08-10
2518950,"NT$ 2,573.00",2024-08-10
925950,NT$ 81.00,2024-08-10
2790990,NT$ 248.00,2024-08-10
534331,NT$ 528.00,2024-08-10
918570,Free,2024-08-10
2656010,NT$ 105.00,2024-08-10
1748620,NT$ 268.00,2024-08-10
1203180,NT$ 318.00,2024-08-10
297000,NT$ 425.00,2024-08-10
411950,"NT$ 2,560.00",2024-08-10
1521580,NT$ 186.00,2024-08-10
2687230,NT$ 488.00,2024-08-10
397460,NT$ 408.00,2024-08-10
2099110,NT$ 188.00,2024-08-10
770810,NT$ 188.00,2024-08-10
1233570,NT$ 134.00,2024-08-10
1260820,NT$ 408.00,2024-08-10
1296610,NT$ 318.00,2024-08-10
2328760,Free,2024-08-10
1850160,NT$ 328.00,2024-08-10
2075070,NT$ 118.00,2024-08-10
2494350,NT$ 599.00,2024-08-10
1948280,NT$ 178.00,2024-08-10
1372110,"NT$ 1,390.00",2024-08-10
1641960,NT$ 488.00,2024-08-10
2200580,NT$ 317.00,2024-08-10
2693930,NT$ 238.00,2024-08-10
453480,Free,2024-08-10
1921480,NT$ 408.00,2024-08-10
1028310,NT$ 408.00,2024-08-10
1674170,NT$ 318.00,2024-08-10
1408230,NT$ 268.00,2024-08-10
1535220,NT$ 408.00,2024-08-10
1498570,"NT$ 1,790.00",2024-08-10
588030,NT$ 599.00,2024-08-10
1990040,NT$ 268.00,2024-08-10
2853840,NT$ 141.00,2024-08-10
647830,NT$ 350.00,2024-08-10
1003590,NT$ 568.00,2024-08-10
2919400,"NT$ 1,290.00",2024-08-10
2993420,NT$ 40.00,2024-08-10
2901140,Free,2024-08-10
741350,NT$ 93.00,2024-08-10
1658280,NT$ 746.00,2024-08-10
394690,NT$ 328.00,2024-08-10
1353300,Free,2024-08-10
1068820,NT$ 226.00,2024-08-10
245390,NT$ 124.00,2024-08-10
977510,NT$ 246.00,2024-08-10
595520,"NT$ 1,490.00",2024-08-10
427190,NT$ 320.00,2024-08-10
2686900,NT$ 187.00,2024-08-10
209000,NT$ 468.00,2024-08-10
526060,NT$ 102.00,2024-08-10
2812820,NT$ 81.00,2024-08-10
253710,Free,2024-08-10
2700600,NT$ 298.00,2024-08-10
1494810,NT$ 328.00,2024-08-10
211820,NT$ 268.00,2024-08-10
1928420,Free,2024-08-10
2331330,NT$ 499.00,2024-08-10
1624060,NT$ 262.00,2024-08-10
1489630,NT$ 488.00,2024-08-10
617290,NT$ 568.00,2024-08-10
814370,NT$ 197.00,2024-08-10
530711,NT$ 165.00,2024-08-10
613830,NT$ 440.00,2024-08-10
1782120,NT$ 328.00,2024-08-10
2529080,NT$ 188.00,2024-08-10
1325260,NT$ 328.00,2024-08-10
2522850,NT$ 295.00,2024-08-10
491540,NT$ 566.00,2024-08-10
413420,NT$ 468.00,2024-08-10
1970580,NT$ 328.00,2024-08-10
617830,NT$ 399.00,2024-08-10
898590,Free,2024-08-10
1812420,NT$ 71.00,2024-08-10
2315421,"NT$ 2,199.00",2024-08-10
3044430,NT$ 124.00,2024-08-10
395180,NT$ 749.00,2024-08-10
2442380,NT$ 690.00,2024-08-10
642280,NT$ 298.00,2024-08-10
2738380,NT$ 268.00,2024-08-10
1944430,NT$ 408.00,2024-08-10
243470,NT$ 569.00,2024-08-10
1283091,NT$ 50.00,2024-08-10
2600880,NT$ 257.00,2024-08-10
2977880,NT$ 289.00,2024-08-10
331600,NT$ 238.00,2024-08-10
423630,NT$ 138.00,2024-08-10
1677770,NT$ 299.00,2024-08-10
1530640,NT$ 50.00,2024-08-10
2015270,NT$ 198.00,2024-08-10
2782050,NT$ 268.00,2024-08-10
331670,NT$ 408.00,2024-08-10
2654470,NT$ 408.00,2024-08-10
2447000,NT$ 268.00,2024-08-10
1755580,NT$ 328.00,2024-08-10
668580,"NT$ 1,590.00",2024-08-10
571310,NT$ 63.00,2024-08-10
2131650,NT$ 646.00,2024-08-10
2363740,NT$ 799.00,2024-08-10
2914120,NT$ 102.00,2024-08-10
1812410,NT$ 71.00,2024-08-10
1307710,NT$ 399.00,2024-08-10
924970,"NT$ 1,490.00",2024-08-10
2646130,NT$ 102.00,2024-08-10
382110,NT$ 268.00,2024-08-10
1017900,NT$ 479.00,2024-08-10
2470300,NT$ 298.00,2024-08-10
972660,NT$ 488.00,2024-08-10
1574240,NT$ 318.00,2024-08-10
1585570,NT$ 91.00,2024-08-10
2701860,NT$ 102.00,2024-08-10
1357210,NT$ 746.00,2024-08-10
1490890,"NT$ 1,690.00",2024-08-10
3011560,NT$ 44.00,2024-08-10
312530,NT$ 238.00,2024-08-10
1933030,NT$ 55.00,2024-08-10
536220,NT$ 268.00,2024-08-10
597170,NT$ 318.00,2024-08-10
234330,Free,2024-08-10
1166860,NT$ 599.00,2024-08-10
532210,Free,2024-08-10
2200780,NT$ 118.00,2024-08-10
1254120,Free,2024-08-10
2140650,NT$ 746.00,2024-08-10
261030,NT$ 268.00,2024-08-10
1493470,NT$ 129.00,2024-08-10
2688650,NT$ 188.00,2024-08-10
1501690,NT$ 201.00,2024-08-10
952060,"NT$ 1,120.00",2024-08-10
2238900,"NT$ 1,490.00",2024-08-10
2855420,NT$ 259.00,2024-08-10
605740,NT$ 378.00,2024-08-10
1335790,NT$ 416.00,2024-08-10
1179080,NT$ 268.00,2024-08-10
2429350,NT$ 102.00,2024-08-10
2652500,NT$ 187.00,2024-08-10
1215820,NT$ 318.00,2024-08-10
1455840,NT$ 248.00,2024-08-10
362620,NT$ 375.00,2024-08-10
377840,NT$ 568.00,2024-08-10
405310,"NT$ 1,605.00",2024-08-10
675590,NT$ 138.00,2024-08-10
2819520,Free,2024-08-10
2857880,NT$ 255.00,2024-08-10
830460,NT$ 253.00,2024-08-10
2818260,NT$ 448.00,2024-08-10
261570,,2024-08-10
2116120,NT$ 288.00,2024-08-10
2015620,NT$ 262.00,2024-08-10
1116540,NT$ 408.00,2024-08-10
2068342,NT$ 450.00,2024-08-10
1338770,NT$ 699.00,2024-08-10
34030,NT$ 705.00,2024-08-10
531510,NT$ 349.00,2024-08-10
32440,NT$ 328.00,2024-08-10
2027330,NT$ 152.00,2024-08-10
1236720,NT$ 408.00,2024-08-10
2780800,NT$ 112.00,2024-08-10
1309610,NT$ 318.00,2024-08-10
1715130,NT$ 438.00,2024-08-10
2593910,NT$ 249.00,2024-08-10
1474700,Free,2024-08-10
2506160,NT$ 188.00,2024-08-10
312660,"NT$ 1,248.00",2024-08-10
1916310,NT$ 139.00,2024-08-10
2139991,NT$ 226.00,2024-08-10
1757490,NT$ 126.00,2024-08-10
220240,NT$ 569.00,2024-08-10
1594320,NT$ 489.00,2024-08-10
1294760,NT$ 262.00,2024-08-10
315210,"NT$ 1,990.00",2024-08-10
2659960,NT$ 214.00,2024-08-10
1201540,NT$ 408.00,2024-08-10
1849900,NT$ 119.00,2024-08-10
1149440,NT$ 284.00,2024-08-10
251150,NT$ 468.00,2024-08-10
206420,NT$ 146.00,2024-08-10
442120,Free,2024-08-10
10500,NT$ 705.00,2024-08-10
1797340,NT$ 50.00,2024-08-10
718670,NT$ 318.00,2024-08-10
1284410,Free,2024-08-10
629820,NT$ 568.00,2024-08-10
1238880,NT$ 164.00,2024-08-10
2719160,NT$ 328.00,2024-08-10
2013360,NT$ 580.00,2024-08-10
460950,NT$ 268.00,2024-08-10
217200,NT$ 79.00,2024-08-10
1571340,NT$ 599.00,2024-08-10
1586100,NT$ 130.00,2024-08-10
2981590,NT$ 198.00,2024-08-10
2477010,NT$ 199.00,2024-08-10
2282100,NT$ 388.00,2024-08-10
1649080,NT$ 999.00,2024-08-10
985830,NT$ 408.00,2024-08-10
481090,NT$ 25.00,2024-08-10
2551020,Free,2024-08-10
2947560,NT$ 279.00,2024-08-10
1178490,NT$ 238.00,2024-08-10
897670,NT$ 278.00,2024-08-10
512900,NT$ 328.00,2024-08-10
1237320,"NT$ 1,290.00",2024-08-10
1520370,NT$ 278.00,2024-08-10
677160,NT$ 188.00,2024-08-10
2639100,NT$ 268.00,2024-08-10
362680,NT$ 398.00,2024-08-10
1284470,NT$ 269.00,2024-08-10
2981410,NT$ 328.00,2024-08-10
1492680,NT$ 169.00,2024-08-10
311260,NT$ 227.00,2024-08-10
493190,NT$ 138.00,2024-08-10
567990,NT$ 226.00,2024-08-10
1562700,NT$ 268.00,2024-08-10
204880,NT$ 599.00,2024-08-10
2676840,NT$ 138.00,2024-08-10
2985930,NT$ 118.00,2024-08-10
2674590,NT$ 138.00,2024-08-10
2416190,NT$ 241.00,2024-08-10
1933390,NT$ 268.00,2024-08-10
1195480,NT$ 149.00,2024-08-10
2313541,NT$ 138.00,2024-08-10
9180,NT$ 59.00,2024-08-10
2464650,NT$ 249.00,2024-08-10
2253060,NT$ 150.00,2024-08-10
448280,NT$ 318.00,2024-08-10
1301021,NT$ 377.00,2024-08-10
2594920,Free,2024-08-10
2236950,NT$ 249.00,2024-08-10
1278540,NT$ 359.00,2024-08-10
3028790,NT$ 749.00,2024-08-10
307690,NT$ 645.00,2024-08-10
48700,NT$ 549.00,2024-08-10
2069040,NT$ 82.00,2024-08-10
285330,NT$ 278.00,2024-08-10
1277400,"NT$ 1,230.00",2024-08-10
913740,NT$ 328.00,2024-08-10
7670,,2024-08-10
954850,"NT$ 1,490.00",2024-08-10
1979440,"NT$ 1,790.00",2024-08-10
209460,NT$ 59.00,2024-08-10
225540,NT$ 585.00,2024-08-10
2313330,NT$ 499.00,2024-08-10
506610,NT$ 152.00,2024-08-10
201510,NT$ 217.00,2024-08-10
2481020,NT$ 268.00,2024-08-10
2213300,NT$ 178.00,2024-08-10
1423330,NT$ 262.00,2024-08-10
206190,NT$ 41.00,2024-08-10
2104240,NT$ 119.00,2024-08-10
1307550,NT$ 408.00,2024-08-10
1240590,NT$ 288.00,2024-08-10
1436950,NT$ 269.00,2024-08-10
2507010,NT$ 270.00,2024-08-10
2671080,"NT$ 1,130.00",2024-08-10
1253990,NT$ 269.00,2024-08-10
874390,NT$ 134.00,2024-08-10
2353700,NT$ 268.00,2024-08-10
2914620,NT$ 849.00,2024-08-10
1947130,"NT$ 1,899.00",2024-08-10
1530160,"NT$ 1,190.00",2024-08-10
2338140,"NT$ 1,150.00",2024-08-10
2805510,NT$ 399.00,2024-08-10
2313140,NT$ 599.00,2024-08-10
955900,NT$ 378.00,2024-08-10
2233120,NT$ 790.00,2024-08-10
1303183,NT$ 328.00,2024-08-10
1426010,NT$ 164.00,2024-08-10
797430,Free,2024-08-10
808290,Free,2024-08-10
413410,NT$ 468.00,2024-08-10
1194630,NT$ 790.00,2024-08-10
15620,NT$ 93.00,2024-08-10
1018020,NT$ 123.00,2024-08-10
2937910,NT$ 420.00,2024-08-10
1557210,NT$ 349.00,2024-08-10
721090,NT$ 215.00,2024-08-10
1745310,NT$ 83.00,2024-08-10
1303184,NT$ 328.00,2024-08-10
580730,NT$ 30.00,2024-08-10
2637990,NT$ 188.00,2024-08-10
1318690,NT$ 188.00,2024-08-10
2626940,Free,2024-08-10
2111850,NT$ 138.00,2024-08-10
883710,"NT$ 1,310.00",2024-08-10
361280,NT$ 238.00,2024-08-10
2095300,NT$ 168.00,2024-08-10
1129190,Free,2024-08-10
1244781,NT$ 129.00,2024-08-10
1054490,NT$ 399.00,2024-08-10
1570330,NT$ 186.00,2024-08-10
382310,NT$ 488.00,2024-08-10
916840,NT$ 568.00,2024-08-10
2019680,NT$ 211.00,2024-08-10
654890,NT$ 646.00,2024-08-10
1109680,NT$ 438.00,2024-08-10
1877020,"NT$ 1,790.00",2024-08-10
2181610,NT$ 94.00,2024-08-10
1732180,NT$ 269.00,2024-08-10
1264250,NT$ 498.00,2024-08-10
1746930,NT$ 488.00,2024-08-10
1897120,NT$ 299.00,2024-08-10
1067690,NT$ 199.00,2024-08-10
203160,NT$ 370.00,2024-08-10
2015890,NT$ 188.00,2024-08-10
2487060,NT$ 219.00,2024-08-10
1105670,NT$ 408.00,2024-08-10
1390150,NT$ 186.00,2024-08-10
1071200,NT$ 79.00,2024-08-10
617870,NT$ 528.00,2024-08-10
535930,NT$ 890.00,2024-08-10
2927620,NT$ 600.00,2024-08-10
692850,"NT$ 1,221.00",2024-08-10
680420,NT$ 590.00,2024-08-10
1560250,NT$ 268.00,2024-08-10
1554260,NT$ 226.00,2024-08-10
1755920,Free,2024-08-10
2663530,NT$ 188.00,2024-08-10
3018910,NT$ 138.00,2024-08-10
2379910,NT$ 138.00,2024-08-10
2401830,NT$ 568.00,2024-08-10
435870,NT$ 149.00,2024-08-10
1430610,NT$ 50.00,2024-08-10
3028770,NT$ 299.00,2024-08-10
12200,NT$ 486.00,2024-08-10
1018800,NT$ 134.00,2024-08-10
2358260,NT$ 999.00,2024-08-10
954740,NT$ 900.00,2024-08-10
1200349,NT$ 599.00,2024-08-10
1613281,NT$ 538.00,2024-08-10
1021790,NT$ 799.00,2024-08-10
678800,Free,2024-08-10
2057012,NT$ 298.00,2024-08-10
1542360,NT$ 188.00,2024-08-10
1577120,"NT$ 1,790.00",2024-08-10
291650,NT$ 688.00,2024-08-10
2316580,NT$ 404.00,2024-08-10
392110,NT$ 868.00,2024-08-10
1881420,"NT$ 1,049.00",2024-08-10
2678990,NT$ 102.00,2024-08-10
2574940,NT$ 85.00,2024-08-10
1745440,NT$ 465.00,2024-08-10
2894270,NT$ 270.00,2024-08-10
2903560,NT$ 82.00,2024-08-10
2270,NT$ 44.00,2024-08-10
459220,NT$ 658.00,2024-08-10
2788520,NT$ 328.00,2024-08-10
365960,NT$ 488.00,2024-08-10
2531290,NT$ 226.00,2024-08-10
830451,NT$ 253.00,2024-08-10
1613283,NT$ 538.00,2024-08-10
554620,NT$ 480.00,2024-08-10
2459970,NT$ 690.00,2024-08-10
1235753,NT$ 188.00,2024-08-10
1889490,NT$ 508.00,2024-08-10
628890,NT$ 995.00,2024-08-10
1099410,"NT$ 1,408.00",2024-08-10
2331540,NT$ 102.00,2024-08-10
1658920,NT$ 699.00,2024-08-10
2469400,NT$ 189.00,2024-08-10
329070,NT$ 408.00,2024-08-10
1148760,NT$ 408.00,2024-08-10
1055430,NT$ 75.00,2024-08-10
507010,NT$ 93.00,2024-08-10
1029780,NT$ 408.00,2024-08-10
311290,NT$ 142.00,2024-08-10
1451090,"NT$ 1,490.00",2024-08-10
1201230,NT$ 201.00,2024-08-10
420530,NT$ 188.00,2024-08-10
1169100,NT$ 188.00,2024-08-10
1466060,NT$ 488.00,2024-08-10
2719560,NT$ 229.00,2024-08-10
965220,NT$ 280.00,2024-08-10
1421290,NT$ 287.00,2024-08-10
1151170,NT$ 254.00,2024-08-10
567380,NT$ 188.00,2024-08-10
1307090,NT$ 11.00,2024-08-10
2574770,NT$ 186.00,2024-08-10
631510,NT$ 980.00,2024-08-10
2744230,NT$ 188.00,2024-08-10
211500,Free,2024-08-10
930210,NT$ 328.00,2024-08-10
1369630,NT$ 400.00,2024-08-10
404012,NT$ 528.00,2024-08-10
1345890,NT$ 197.00,2024-08-10
2141910,NT$ 633.00,2024-08-10
1973710,Free To Play,2024-08-10
216150,"NT$ 1,999.00",2024-08-10
2586520,"NT$ 1,280.00",2024-08-10
1790310,NT$ 699.00,2024-08-10
2051010,"NT$ 1,673.00",2024-08-10
2154770,"NT$ 1,190.00",2024-08-10
2064650,NT$ 198.00,2024-08-10
1361350,"NT$ 1,382.00",2024-08-10
2963870,"NT$ 1,382.00",2024-08-10
363090,NT$ 574.00,2024-08-10
1289670,NT$ 34.00,2024-08-10
620620,Free To Play,2024-08-10
1379130,Free To Play,2024-08-10
1335830,NT$ 488.00,2024-08-10
800221,"NT$ 4,150.00",2024-08-10
273110,NT$ 890.00,2024-08-10
495910,Free To Play,2024-08-10
2383020,Free To Play,2024-08-10
1180320,Free To Play,2024-08-10
2875140,NT$ 214.00,2024-08-10
1909840,NT$ 278.00,2024-08-10
2855560,Free To Play,2024-08-10
1859910,NT$ 369.00,2024-08-10
1329410,Free To Play,2024-08-10
1416920,NT$ 188.00,2024-08-10
292990,NT$ 395.00,2024-08-10
714210,NT$ 179.00,2024-08-10
905370,"NT$ 1,154.00",2024-08-10
2178420,NT$ 995.00,2024-08-10
2976720,NT$ 136.00,2024-08-10
