UUID,Rank,GameID,Country,Date
a3ce01a4-9267-4d36-8fea-6a94b1e31323,32,38150,FI,2024-08-11
e5c2d6ab-a0d8-48cd-ba17-9e7ec4de57cd,33,2778580,FI,2024-08-11
23ee1672-3e10-4fda-a1f4-69a60e7e414a,34,1172470,FI,2024-08-11
4917a03c-4123-4a3b-b2d1-b1db914e24c6,35,359550,FI,2024-08-11
05d50dc7-9dba-4b38-8298-65f237bb61bc,36,782330,FI,2024-08-11
6f06d783-e914-4bd6-b1ad-9833486571c7,37,2638370,FI,2024-08-11
e6cf4d75-867c-4e5e-9796-f428796e2be9,38,15435,FI,2024-08-11
830e7cd3-870b-4725-8300-47da2e90bd5b,39,2567870,FI,2024-08-11
ed696b41-93a2-49c7-89cc-ae6f69104587,40,1091500,FI,2024-08-11
33328207-33a6-4a26-a9d1-098e2ee418b8,41,2139460,FI,2024-08-11
fa9dc50f-d85e-4c11-88c3-1f74da856bd5,42,1286680,FI,2024-08-11
7f2fd55d-bda6-491f-9e55-afc96982bafc,43,393080,FI,2024-08-11
3ab1a9d8-7898-47e0-b97d-3ad6bed5fde5,44,1716740,FI,2024-08-11
6a3e7d13-c24d-42dc-98c2-54856f922239,45,1237970,FI,2024-08-11
2ed6ebb1-015f-4800-b72a-4c80ad823bd3,46,24346,FI,2024-08-11
04b0a298-3b34-41c5-b96b-0002d34aef0b,47,1085660,FI,2024-08-11
4b2ae404-632c-4f97-abd8-b3e88c860102,48,2141910,FI,2024-08-11
29bbfe8b-d251-468f-8a2d-53b74287bfc9,49,28590,FI,2024-08-11
5e36afc8-7351-4591-873c-51d5c47f6bc4,50,49520,FI,2024-08-11
1f394956-bc79-4b7a-ae46-1249d085dac4,51,427410,FI,2024-08-11
0f6ba818-0111-4fe1-8561-ef7b64ed7a89,52,311210,FI,2024-08-11
4f86b60e-7cc6-4137-a09c-f96d49bb5733,53,252490,FI,2024-08-11
74d4046a-7a90-4d2a-b219-7a483318cf25,54,227300,FI,2024-08-11
adfa2aae-6252-42e0-a49b-e60593192304,55,413150,FI,2024-08-11
4fc474db-de81-4cfa-94a9-e75190d3bca4,56,1151340,FI,2024-08-11
3361f74e-f9c7-4f01-a29a-924993460020,57,1343400,FI,2024-08-11
5c8932d1-eaab-442e-be4f-3599184849cd,58,1476970,FI,2024-08-11
c4886f9c-2f09-47b1-8ef9-b16ed6e3aa0b,59,548430,FI,2024-08-11
24214c64-56ad-4655-96a2-52f36a450a11,60,2669320,FI,2024-08-11
dabc2795-3b04-4e52-ab8a-1c58ff5139fa,61,1232580,FI,2024-08-11
ad04ea8a-e76f-45b2-a559-f694b83785b4,62,1172620,FI,2024-08-11
0eaa320c-bb2a-4b71-96b0-981219cc8c32,63,516750,FI,2024-08-11
7a718828-3be2-46b6-bce2-26d7bc5639a2,64,1144200,FI,2024-08-11
4dcc9b85-3ffa-498d-90ee-013e6363d121,65,294100,FI,2024-08-11
98d035b2-dcb3-4a66-bd50-7b2472e76c43,66,1059550,FI,2024-08-11
deb32564-571e-4a5d-9176-2c1e432f632b,67,2142790,FI,2024-08-11
943fd399-cfa1-4d7f-bfca-f78a56c598ae,68,739630,FI,2024-08-11
17027020-08a5-4175-bad4-5d27c8918b43,69,2344520,FI,2024-08-11
20a55e4e-5c31-466f-b7e0-899038b1b19c,70,2280,FI,2024-08-11
a1d277f9-d859-470d-a2b2-95dd5e108fec,71,1282100,FI,2024-08-11
ee6cb2a0-430b-46a0-8d64-0d7484c312cf,72,686810,FI,2024-08-11
a949541c-1d5e-4949-8250-294df7720022,73,10539,FI,2024-08-11
fd221141-0791-42c8-8f3a-264aeb1d87e6,74,1407200,FI,2024-08-11
17a1e1fd-a181-4937-b7bb-80bb745c0eee,75,4308,FI,2024-08-11
e3830bde-870d-42a9-a623-0b9a04961d62,76,386180,FI,2024-08-11
d75357be-205a-431f-b2b2-9fd98efb6de9,77,33608,FI,2024-08-11
941036a3-98cf-489a-ae7b-a11487756249,78,284160,FI,2024-08-11
1f67c23a-9f71-402c-afba-16daa8687929,79,27500,FI,2024-08-11
a075df91-e460-40ea-9857-78ce6857b3cd,80,2400510,FI,2024-08-11
33a27afb-ce9a-463e-97e8-e4d7d4f42a5e,81,202970,FI,2024-08-11
cbd7331b-0564-4ddd-a90c-ff5fac100ec9,82,1562430,FI,2024-08-11
8ff17606-0185-431b-bbca-7b3ffd987dd8,83,1849250,FI,2024-08-11
0eaf79a7-d5b0-4bc3-991d-c7b5ccf7c6e4,84,1449850,FI,2024-08-11
641957a0-655a-44f1-b23b-0ca7838668b6,85,648800,FI,2024-08-11
f417bca3-c05e-457d-9b7c-b26ceb132629,86,1659040,FI,2024-08-11
595a1c97-e979-4ecf-b9cd-794ccb9095ec,87,380600,FI,2024-08-11
09a14373-1f86-43a1-bf27-828a06a8d9e2,88,582660,FI,2024-08-11
26c4e0f2-ee53-4abe-8efb-4cb563cff2ae,89,2751000,FI,2024-08-11
4854f7b9-7e1f-4491-9e7c-a8fa6258a619,90,762491,FI,2024-08-11
d425eb96-9829-45ff-b911-1c01ae30dfbb,91,1599340,FI,2024-08-11
f374a7bc-51f8-4ba3-b74e-4216f775ed6f,92,261640,FI,2024-08-11
65c62a34-77c4-43c6-982d-af2576aad745,93,22380,FI,2024-08-11
4345064c-a132-442d-b509-52076883d131,94,1643320,FI,2024-08-11
17a18975-f06a-41b8-9d65-60ef82038e76,95,319,FI,2024-08-11
bb4fae0c-7f60-4704-a543-19d0695168bd,96,1332010,FI,2024-08-11
9f6774dc-4a84-4b81-a790-fdbc933f3f03,97,1517290,FI,2024-08-11
3e21aee9-6f4d-4d51-b96e-1c371b0340ad,98,2396240,FI,2024-08-11
bc5062ee-405d-44fb-8dad-492394669bf3,99,2138330,FI,2024-08-11
9f0473f0-2908-4912-892a-fce25f136a81,100,546560,FI,2024-08-11
e98e856c-37e5-4878-b425-54d9668d67d7,1,578080,ES,2024-08-11
36d21b05-eccf-48a2-9e04-5d0ccd1abf6d,2,730,ES,2024-08-11
965ed5a1-b4bd-4986-9630-baf2b1116d66,3,1675200,ES,2024-08-11
60f89e11-802c-4af0-92be-ac62f15abb27,4,1593500,ES,2024-08-11
6fe9c428-983b-4c89-99fc-6de64fd0481f,5,2349820,ES,2024-08-11
2de1c78c-a9eb-413b-8f8e-bb7d4cc7505c,6,2933620,ES,2024-08-11
2ab9c51a-835b-405f-8a62-f852ca736bef,7,33369,ES,2024-08-11
7dfbbde3-bd6a-46d8-9907-07cfc19f98f6,8,1086940,ES,2024-08-11
c53bd598-741b-4728-a115-db6650b82922,9,1203220,ES,2024-08-11
be59f538-99f3-483a-b45a-0cbfffc7d197,10,397540,ES,2024-08-11
f34bfc0d-ac01-44b6-995f-acd4a30bc790,11,311210,ES,2024-08-11
3c9a683a-26a3-451b-bfa0-ab0ae7cf544c,12,2669320,ES,2024-08-11
ea9e5104-4c90-42a5-8e0d-29c41be69a47,13,2751000,ES,2024-08-11
ebf5ad6d-7742-46eb-8267-35a947b57035,14,2358720,ES,2024-08-11
1448a0f1-6366-4c33-92df-a47f07bef577,15,2183900,ES,2024-08-11
edc6d741-4009-4b5f-b0b0-dff2c0f903f4,16,2638370,ES,2024-08-11
d1a56bec-a0e8-4946-90c9-b9945fcc13fd,17,38285,ES,2024-08-11
53d409b1-a35e-4861-81af-1202e58a5e66,18,582660,ES,2024-08-11
4af5b5c3-b350-49d8-a32b-d8fb5d9a9d80,19,38150,ES,2024-08-11
e7754499-c42e-4c90-aef7-6e03d37ab02a,20,782330,ES,2024-08-11
a04a0bc8-a643-4a17-82c4-6966870acc6a,21,252490,ES,2024-08-11
b869269c-08b1-47b4-af01-365c94d76d06,22,381210,ES,2024-08-11
df1dc268-7af9-414d-82ff-d123c850d932,23,2074920,ES,2024-08-11
4cbb12c5-396c-445e-908b-80182bda8828,24,2139460,ES,2024-08-11
0e602c06-223a-43db-8b2f-eaeed9df1e52,25,1245620,ES,2024-08-11
ddb4591a-b4d4-4428-a52c-2da93f85e2e6,26,739630,ES,2024-08-11
05f966cc-8362-47ba-ae9d-08bc8ff3b117,27,230410,ES,2024-08-11
aca51f39-def6-4d7e-9c71-b3c5e607cd1e,28,553850,ES,2024-08-11
65286a47-353a-4af9-a044-b25d004c099d,29,2344520,ES,2024-08-11
7c5e18b9-2191-4ece-a9b0-65df86fdde4b,30,1599340,ES,2024-08-11
9a17181d-a921-4fad-b3e3-03509ac8e116,31,377160,ES,2024-08-11
6773dcf3-468b-4640-8894-1ed5068152aa,32,1237970,ES,2024-08-11
d342b2f7-f7ee-4c41-84f3-5590a7a8d433,33,1059530,ES,2024-08-11
3d783a9c-ca2a-45f3-af99-6a1471fa20f5,34,49520,ES,2024-08-11
23e6a661-3fa0-4163-b46f-96b7ca0e80e2,35,413150,ES,2024-08-11
771b6fbe-5b27-446a-be60-e2f88757248f,36,199943,ES,2024-08-11
3e963290-dc06-4b22-98c4-c3b86f64bcbc,37,1790600,ES,2024-08-11
07854ec9-8e5f-45cd-89cc-205d21e5c132,38,489830,ES,2024-08-11
32512c9c-7929-4748-9ea9-6bdf25b304dc,39,2808930,ES,2024-08-11
a5f0b016-9627-48d5-bedf-b54be3ee257a,40,1286680,ES,2024-08-11
5360429e-4ff5-4870-83c0-d3378d23d58b,41,354231,ES,2024-08-11
9d0f082c-c790-44c0-8a48-694eeb9fd08c,42,271590,ES,2024-08-11
823c140f-feb6-4f6f-85b5-6eddca35a690,43,2195250,ES,2024-08-11
fb564da3-1842-4ece-b2ef-67dc0d3b3e48,44,202970,ES,2024-08-11
62660bfb-0a1e-40d0-a9e3-c958672a5011,45,41962,ES,2024-08-11
9ca8e59c-1cea-4261-80e3-b04a6671394f,46,2142790,ES,2024-08-11
29eb046a-0281-44c0-bef5-db447d94dcc9,47,15366,ES,2024-08-11
5b563f60-5992-41e3-93cb-30d4c755e671,48,570,ES,2024-08-11
e673902a-8a89-4ef3-8d8f-f682638db62f,49,15435,ES,2024-08-11
379987b0-9d95-4fc7-9abd-fd70675abffe,50,2778580,ES,2024-08-11
ae1e1890-447c-45ee-9ea2-0a2e71f05ca4,51,306130,ES,2024-08-11
59943a25-395a-4575-bc89-8a0b20da9f06,52,227300,ES,2024-08-11
d3aaf448-5e7f-4d13-8050-b7c6c7d21fd9,53,1172470,ES,2024-08-11
946e7b48-79b3-47ec-a481-0f81ecaae80b,54,2399830,ES,2024-08-11
bfe3e9d9-18a9-4e09-a5fa-815402e9961c,55,1716740,ES,2024-08-11
d0921d82-03ed-4155-ae5f-8277cc961d2f,56,2396240,ES,2024-08-11
1f300cb4-633b-47fe-bfb5-4a431d7f31e9,57,238960,ES,2024-08-11
96fa2440-3691-447a-9215-485b58747b48,58,1222670,ES,2024-08-11
43e7b6b7-f410-4391-be81-77fb47d2cd22,59,2305840,ES,2024-08-11
d42786c3-de0a-40e5-bc85-df89d36b8f8f,60,2141910,ES,2024-08-11
fa40c3bd-ed2c-4cff-beab-3c82d31a5f9c,61,2215430,ES,2024-08-11
1683491b-1685-4ec2-9ba6-00ceed303fd4,62,2516570,ES,2024-08-11
9e96c71f-55f7-49b6-b9e6-68cfb0ffad6e,63,236390,ES,2024-08-11
d9d64977-4868-40ee-9592-2a6df39f9a9e,64,1985810,ES,2024-08-11
9e6d511e-c387-4de8-836c-b0a3c608450f,65,2280,ES,2024-08-11
88e1e156-f2fc-438c-83a0-13a8be3b0dc5,66,546560,ES,2024-08-11
4ea70ebf-b443-4351-9941-9f36f28a7827,67,274520,ES,2024-08-11
58831c03-2676-4591-b163-928b5fe7a014,68,261640,ES,2024-08-11
7267a1ca-37d8-4e63-9850-18198ecf763f,69,359550,ES,2024-08-11
41630ffa-ae53-4571-840d-ec3ace6910bc,70,2526380,ES,2024-08-11
f550700f-fc88-46aa-9192-0b328abdd2ed,71,960090,ES,2024-08-11
3bb540ff-7d23-43e4-a524-4a9f2b942d1e,72,43829,ES,2024-08-11
87d59726-23c2-4326-ac41-980184491a29,73,550470,ES,2024-08-11
85219479-9691-4f5a-a7dd-15bdf5c6779d,74,1085660,ES,2024-08-11
b1b7a59e-adc9-4fc6-95ba-3fb149a6b624,75,379720,ES,2024-08-11
2eb764d5-fd37-4b2f-b2d1-f90f1f208c4c,76,39210,ES,2024-08-11
ba4e2ae0-b407-447d-9aaf-4f1783b19f24,77,29097,ES,2024-08-11
45f96dec-22ba-44df-b960-c3a0e79c9986,78,2567870,ES,2024-08-11
85d46880-5971-4a8f-aecd-7c7314db612d,79,37533,ES,2024-08-11
48c8500e-a77f-4418-81e8-1e6648d575f0,80,2488620,ES,2024-08-11
4ce7950f-dd74-4197-88be-0f2dc347a88c,81,216150,ES,2024-08-11
ba2052e2-8584-4e83-88a3-29ab849024be,82,1151340,ES,2024-08-11
864d09ff-5439-4313-a51b-ddc5da85ec48,83,436150,ES,2024-08-11
bcabcc85-c106-4960-9faa-bcf0c7d9c95c,84,1938090,ES,2024-08-11
dba17f97-38bd-44ba-8918-9c01268642ad,85,2670630,ES,2024-08-11
c1d8c1a5-f4cb-4068-81b5-bed88f384971,86,346110,ES,2024-08-11
12d12465-cf50-4f12-b447-a6339519ce26,87,5700,ES,2024-08-11
947d1a70-7e4a-499e-848f-558dabf7f1f8,88,393080,ES,2024-08-11
9ea8963f-35b0-4a56-9f30-c716ab1d8af2,89,2016590,ES,2024-08-11
83415b60-c9cf-43bf-b682-e2316bba7271,90,2668080,ES,2024-08-11
835fa180-4623-4145-a4af-98968cca623e,91,1203620,ES,2024-08-11
78d6b805-48e4-41ac-8fba-7f1268f4b2c0,92,1092790,ES,2024-08-11
2b59bf2d-f089-40eb-85c2-f676699af33b,93,440,ES,2024-08-11
a26a34d8-0bc1-445c-9a23-5fa892cd47b6,94,1517290,ES,2024-08-11
9042e141-bc8e-44e8-abf7-005769bf37eb,95,27500,ES,2024-08-11
2558e037-d1e2-494c-bcc0-a015d6c8a7cc,96,1665460,ES,2024-08-11
a23693f5-505a-4fc4-a72b-704c65cbc32b,97,1962663,ES,2024-08-11
efcb02de-0709-4088-b74c-6e19b8abc1f3,98,1172620,ES,2024-08-11
6ba0de6d-41de-4000-8a31-0680f958bc63,99,30757,ES,2024-08-11
b630143e-1189-4174-aa1d-7076129421e6,100,2379780,ES,2024-08-11
df0e5b24-40b8-4f63-9b9f-4d9bc0cfde7a,1,578080,KR,2024-08-11
60d1d47e-f522-4208-9eb4-940b2a8d173b,2,2074920,KR,2024-08-11
0e321d2e-a84f-467b-bb86-1265b3697b74,3,1049590,KR,2024-08-11
b14c2960-448e-4455-a247-0dcf7a9496c0,4,2139460,KR,2024-08-11
0f386deb-caae-46e0-b945-30f40df7ae80,5,1449850,KR,2024-08-11
3f971040-1987-4a16-a367-18933b81cbce,6,1593500,KR,2024-08-11
cbae12d1-8cb7-4371-a875-04e992900937,7,1859910,KR,2024-08-11
ee4880c8-72a7-467c-a7ea-5b2a38290333,8,2344520,KR,2024-08-11
3bb39e92-ab3a-4707-85dd-2b542ba3af94,9,1245620,KR,2024-08-11
3ef67728-8431-4c86-8c11-80d8b1fcd529,10,271590,KR,2024-08-11
4aa6f054-4418-4ea4-9718-fde1285a3e58,11,5700,KR,2024-08-11
d5e0d1c6-0216-442c-a9ee-54450abe6192,12,985810,KR,2024-08-11
d854779e-1ec2-49bd-b091-a0f8bf18541f,13,2567870,KR,2024-08-11
5ce978d9-fea0-4812-b4c1-73cb0bf2ee91,14,1085660,KR,2024-08-11
34196b0f-b21d-4cb6-83cd-f80e90db2492,15,2183900,KR,2024-08-11
015ab90c-2fa5-47cf-a1c8-254a1ae7c11b,16,730,KR,2024-08-11
75f6dd5b-d7e4-402c-a3ff-27444ecefc5e,17,1222670,KR,2024-08-11
61f1803c-4f8a-479d-a7b3-02acced48c1e,18,236390,KR,2024-08-11
0e730ce6-e63a-4221-8b74-47466442b4cb,19,1985960,KR,2024-08-11
5347e04b-8e62-4392-852f-d155cb7adc7d,20,108600,KR,2024-08-11
3196c465-b9d7-4a21-8b8e-d9b120dc1484,21,1086940,KR,2024-08-11
33d4c21b-ce79-4864-acab-8dfab32f329a,22,33369,KR,2024-08-11
9ab0d6ca-b87e-4218-ba63-e7b892e1b8e8,23,413150,KR,2024-08-11
889f40e4-ff66-4e9f-9ede-207361031670,24,1629520,KR,2024-08-11
c488f5a9-b37b-486c-8bf2-782ce64293a0,25,1623730,KR,2024-08-11
fa6713fd-c2c5-41f7-bf9c-317fae335f27,26,1089090,KR,2024-08-11
d1bfadf7-3644-4ff2-b555-512717a52707,27,1172470,KR,2024-08-11
2386d83e-a3e9-428c-8ce7-c26729ff52c7,28,1973530,KR,2024-08-11
adfc6911-4bb4-46c1-9957-b45875b89c5f,29,2933620,KR,2024-08-11
d578946d-df54-4836-97dd-a8763c1c7885,30,2526380,KR,2024-08-11
6a25ffd1-a7c0-468a-9e6f-2a6b0723b812,31,230410,KR,2024-08-11
62899063-f86f-47a8-973d-8941e14b7a18,32,814380,KR,2024-08-11
0bc8f53e-2cdc-44b8-8a2c-4bc1590bb40e,33,397540,KR,2024-08-11
631c8e47-e0c3-4fe0-97f4-6428638d29b2,34,43117,KR,2024-08-11
6852b030-0baa-425a-8fa8-e5e8baea8f9c,35,2778580,KR,2024-08-11
23babff3-44d6-468d-a43e-2ccabc21b5e3,36,2668080,KR,2024-08-11
5533d6c0-90b6-4c11-a002-5a5c5c1b754f,37,553850,KR,2024-08-11
2b4ade9d-ae5d-4b24-94d2-1e6283ea9110,38,30424,KR,2024-08-11
0c461780-231a-4544-87ce-3f8abb274100,39,835570,KR,2024-08-11
08675994-c82a-4eea-a022-e20e5b004975,40,1966720,KR,2024-08-11
0be04559-5346-47b1-b9c8-612c98ff3e27,41,1237970,KR,2024-08-11
b78b390d-093b-4772-ab1d-8c31caf033b6,42,2405,KR,2024-08-11
37b2b76e-611e-4382-a590-3b13116e1de0,43,2252570,KR,2024-08-11
515cea4f-48d2-45f4-8fae-bd301caccb5b,44,1091500,KR,2024-08-11
3bb53e67-4427-4d3d-85b9-ea54d6d2969c,45,2669320,KR,2024-08-11
60847faf-bdc0-442f-9429-b04d6afac9e5,46,2215430,KR,2024-08-11
5e619b88-2d20-4b6b-bb7a-99e95da68968,47,294100,KR,2024-08-11
326cac2f-3b02-4c60-9b92-e5074c273143,48,570,KR,2024-08-11
f3e877f3-65f9-4a73-bb9a-223d2f547c69,49,1973710,KR,2024-08-11
a7d6d9ab-f22d-4a10-924d-b57c4982f97b,50,782330,KR,2024-08-11
bc3ec78d-3181-4a7c-934c-d000715ac023,51,960170,KR,2024-08-11
af0186bd-5476-44e7-981a-8a340391b4e4,52,648800,KR,2024-08-11
4096eb4a-e0ed-49fc-8c9c-a56e3d523694,53,2000950,KR,2024-08-11
4358f040-afb4-432e-9744-58a44b96bf49,54,2358720,KR,2024-08-11
d35b0559-b2a2-48d5-80f6-e3abea2e3cf7,55,381210,KR,2024-08-11
c8adb22d-7bc6-495a-8f2f-189f7dd6236f,56,1778820,KR,2024-08-11
9d10b919-2445-46dd-bb3f-f0997bd6ca19,57,2336880,KR,2024-08-11
df6c9a44-0d48-4dac-bd8d-e79b65219776,58,1144200,KR,2024-08-11
ba3077f2-91c9-4763-b121-3be9ca8ff218,59,359550,KR,2024-08-11
346a3f8d-f44b-4d02-876e-553ee2c004c7,60,2646460,KR,2024-08-11
ef2139f0-eb49-4cff-82d1-6017c081b3c6,61,1943950,KR,2024-08-11
1e65b327-a0db-4b25-8c72-cbacbf4dab82,62,2963870,KR,2024-08-11
ffaf6318-83f7-488f-b8b6-8ed13c437cae,63,2751000,KR,2024-08-11
ffaf761b-0fd7-4b75-820c-e95cb46587ec,64,252490,KR,2024-08-11
7b0f8f21-9110-4396-a324-a832c2fe7614,65,250900,KR,2024-08-11
a5fe42f9-f06c-429f-ab65-c9285366981c,66,673750,KR,2024-08-11
b0859804-ad98-4014-aa90-87b29327ce56,67,377160,KR,2024-08-11
587d43a1-0635-448e-833c-244c159df606,68,898750,KR,2024-08-11
fcf6c35e-3ea8-472e-89e3-8047fb6d4fa8,69,546560,KR,2024-08-11
a4fc7635-b10f-46fa-ae2c-4b9fa08208d8,70,1282100,KR,2024-08-11
d08f1565-b9cc-4758-a14c-fc58cbdc7383,71,1665460,KR,2024-08-11
59de236a-e5ef-400d-a67a-a7e7ed1fcbf6,72,41595,KR,2024-08-11
6d8f8110-571d-44d6-b270-01699ca23fc0,73,1604030,KR,2024-08-11
7b3cfcb1-77ed-4a06-bd93-838e7baad45d,74,739630,KR,2024-08-11
bf357236-a591-4def-8ce7-76d269d551e1,75,2670630,KR,2024-08-11
4c9a16a3-65be-48ee-b166-7093ac9783ff,76,1203220,KR,2024-08-11
b5cd039d-4f14-41e4-ac1b-12d52443f12b,77,43041,KR,2024-08-11
eaf1758b-5784-418f-a223-98a107b7291a,78,1203620,KR,2024-08-11
cc370109-4ceb-4588-945b-7c791764e366,79,199943,KR,2024-08-11
938ad4ea-8c31-4d44-81bd-22da36ee1627,80,489830,KR,2024-08-11
3db038ae-76e1-46c6-898c-687c4a9e3fc6,81,223750,KR,2024-08-11
3f820169-4cb8-4026-ac38-b5926223d6c3,82,758870,KR,2024-08-11
b87a2b2b-01ea-4c76-a424-5303e2bf5547,83,1551360,KR,2024-08-11
e21b7194-e396-4530-a806-c6bb9f868c16,84,3065160,KR,2024-08-11
b83c9811-2d8c-49ea-9663-82c1eb1e494b,85,2943690,KR,2024-08-11
81fb0c1f-5fa7-4987-983e-2d3b30a8e914,86,1672500,KR,2024-08-11
a7f91d25-c480-4695-af56-04ae0112811d,87,1517290,KR,2024-08-11
2d162746-698d-4918-8136-39a0e9893b5a,88,1659040,KR,2024-08-11
4ce83efe-834f-4df9-92e0-6002ab9e8d19,89,548430,KR,2024-08-11
5ed83d73-f073-4935-8aee-40f1b0b23743,90,1868140,KR,2024-08-11
bfd0ef71-17ee-4703-9f4a-804d6776faab,91,1716740,KR,2024-08-11
6d2a5ba6-aeea-46de-9556-e012f3792495,92,582010,KR,2024-08-11
5822fb18-f936-4538-af81-bee4842ed939,93,552990,KR,2024-08-11
1e5a6356-b7b5-4226-b7b5-98f0dcf6c030,94,1174180,KR,2024-08-11
78ea3dd3-582a-4fb5-9855-9b47974d795c,95,5699,KR,2024-08-11
5fd5d064-73b4-4ccc-8c2e-859af8a32123,96,346110,KR,2024-08-11
f49f9073-fac0-4f76-b94f-cdfd680a0f25,97,1562430,KR,2024-08-11
23afd764-955f-4987-b75f-2028edc4ff9e,98,2881650,KR,2024-08-11
0881b4ef-16a1-4b54-9763-f134f74c43a8,99,227300,KR,2024-08-11
0ceaee30-bd9b-40d7-9521-ed4c692a6f69,100,2602770,KR,2024-08-11
1f6636dd-08ef-409d-bd8c-db333817a4c0,1,2358720,CN,2024-08-11
03dcba73-26fe-4bab-8c3c-e712567ca973,2,578080,CN,2024-08-11
0863c9b0-1cfe-40e3-b4f8-06b75d586ff9,3,730,CN,2024-08-11
b22d4988-1d5f-4a91-ba45-258cf01374f9,4,1203220,CN,2024-08-11
fba30288-5327-4d70-b9ea-aaa6af7cb963,5,1593500,CN,2024-08-11
aa19affb-9bf3-420a-8144-2ebed180694e,6,2344520,CN,2024-08-11
c21ec7e2-4bf1-4013-933b-84a55088612c,7,1237970,CN,2024-08-11
24b4e33c-be35-40aa-b302-93b7c8b36935,8,413150,CN,2024-08-11
cead79bd-481e-4721-b1ca-14041fa58bc7,9,397540,CN,2024-08-11
b31ffa78-1338-4245-9d71-9d1eea89446b,10,33369,CN,2024-08-11
194ae8e9-b34c-48f0-a79f-a13f404c1ec9,11,431960,CN,2024-08-11
f55aa7b8-a9e9-4af3-8fa5-bb4bb1b81750,12,2183900,CN,2024-08-11
69c984fc-6479-4230-a58a-dbc56fc757b6,13,570,CN,2024-08-11
e743dce4-1e4d-4a72-89c5-ab328b4d7c15,14,5700,CN,2024-08-11
9872691d-06dd-4d75-bc35-59cf323b2ce8,15,992300,CN,2024-08-11
4bcd4844-8adc-4a41-9052-b961562386b6,16,1172470,CN,2024-08-11
45ecae9e-b641-4952-8bd3-892b76216f25,17,814380,CN,2024-08-11
fdd4b0cb-d59e-4864-a929-eca0a5df9da7,18,1238810,CN,2024-08-11
9110129e-c6c7-4331-be26-51daf250b941,19,271590,CN,2024-08-11
baf183fa-d975-453a-b358-e1fc174ae523,20,13560,CN,2024-08-11
bc40b3fc-9cd3-4451-a4d6-180d77177dbb,21,2074920,CN,2024-08-11
166b88ba-e9f3-4863-9fb1-4a0db8a82776,22,2933620,CN,2024-08-11
718a74cf-dd6e-49af-abdc-e4a52b078a7d,23,1245620,CN,2024-08-11
14ccef9c-4765-4f44-8df1-7caec8b68ca3,24,1477070,CN,2024-08-11
f198a450-6d88-4b55-931b-8d88e03f63d1,25,552990,CN,2024-08-11
a4cd61c0-990d-4f48-95a6-50926b0e8ad2,26,2672610,CN,2024-08-11
223f5378-c599-4fae-8846-d626f29dfa52,27,230410,CN,2024-08-11
946c2f63-3516-49a0-9282-a70e0506afb4,28,1180320,CN,2024-08-11
1269cfb2-9b66-41a0-8868-df4abd5370b3,29,2139460,CN,2024-08-11
d325cd54-a1cb-4fe9-ad9e-96898611dfb5,30,306130,CN,2024-08-11
ed4fe987-343c-48a6-a2c6-937d019dfcfb,31,2875140,CN,2024-08-11
4a8f8890-26de-4f43-96d9-f79d6a2333d8,32,1517290,CN,2024-08-11
e188b155-ea6f-46bf-9bcc-af3225d031b7,33,2567870,CN,2024-08-11
73535d5b-f609-4ef7-830c-c4d4a19b76b9,34,2338770,CN,2024-08-11
1e452b13-3080-463f-8e8d-c028adfa3476,35,2445690,CN,2024-08-11
39af0df5-172c-40f0-af71-3cd51655a032,36,2877160,CN,2024-08-11
d3bba5de-ca0e-4cae-88c9-66d073fb087a,37,1329410,CN,2024-08-11
b3a23d70-d3cb-4988-ab83-a5fc9dacf0a8,38,381210,CN,2024-08-11
a11d507a-f7ab-455f-a9be-8553ae781576,39,2778580,CN,2024-08-11
